date,open,high,low,close,volume
2025-06-25,3.0399999618530273,3.190000057220459,3.0399999618530273,3.190000057220459,26737000
2025-06-26,3.200000047683716,3.819999933242798,3.109999895095825,3.259999990463257,144547518
2025-06-27,3.450000047683716,3.5,3.1500000953674316,3.259999990463257,88456046
2025-06-30,3.3399999141693115,3.4100000858306885,3.2100000381469727,3.2200000286102295,96087513
2025-07-02,3.2200000286102295,3.2899999618530273,3.140000104904175,3.240000009536743,32885000
2025-07-03,3.240000009536743,3.4000000953674316,3.1600000858306885,3.3399999141693115,43299113
2025-07-04,3.3399999141693115,3.5199999809265137,3.309999942779541,3.440000057220459,79050000
2025-07-07,3.450000047683716,3.490000009536743,3.390000104904175,3.450000047683716,24680230
2025-07-08,3.4700000286102295,3.759999990463257,3.440000057220459,3.740000009536743,82095550
2025-07-09,3.740000009536743,3.869999885559082,3.6600000858306885,3.7799999713897705,43251290
2025-07-10,3.8299999237060547,3.8299999237060547,3.619999885559082,3.690000057220459,37383756
2025-07-11,3.7100000381469727,3.8499999046325684,3.690000057220459,3.7200000286102295,39013309
2025-07-14,3.75,3.799999952316284,3.609999895095825,3.6700000762939453,32938392
2025-07-15,3.7100000381469727,3.819999933242798,3.630000114440918,3.7799999713897705,32000000
2025-07-16,3.7899999618530273,3.8499999046325684,3.740000009536743,3.7899999618530273,21846000
2025-07-17,3.8299999237060547,3.930000066757202,3.759999990463257,3.9100000858306885,36502596
2025-07-18,3.9100000858306885,4.010000228881836,3.880000114440918,3.9100000858306885,35370992
2025-07-21,3.950000047683716,3.950000047683716,3.7699999809265137,3.8299999237060547,28857681
2025-07-22,3.8499999046325684,3.8499999046325684,3.5899999141693115,3.609999895095825,49255811
2025-07-23,3.680000066757202,3.680000066757202,3.5899999141693115,3.6500000953674316,18294060
2025-07-24,3.6500000953674316,3.680000066757202,3.5999999046325684,3.680000066757202,21152579
2025-07-25,3.690000057220459,3.7200000286102295,3.630000114440918,3.6600000858306885,12845063
2025-07-28,3.700000047683716,3.700000047683716,3.5,3.549999952316284,22987670
2025-07-29,3.569999933242798,3.7300000190734863,3.440000057220459,3.6600000858306885,34122066
2025-07-30,3.6600000858306885,3.700000047683716,3.509999990463257,3.5199999809265137,25496139
2025-07-31,3.549999952316284,3.6700000762939453,3.440000057220459,3.5,37919281
2025-08-01,3.509999990463257,3.5299999713897705,3.4000000953674316,3.4100000858306885,19372698
2025-08-04,3.4200000762939453,3.640000104904175,3.390000104904175,3.630000114440918,37870669
2025-08-05,3.7100000381469727,3.9200000762939453,3.640000104904175,3.8299999237060547,115523696
2025-08-06,3.990000009536743,4.199999809265137,3.819999933242798,4.179999828338623,188208585
2025-08-07,4.179999828338623,4.53000020980835,4.150000095367432,4.519999980926514,150800601
2025-08-08,4.510000228881836,5.699999809265137,4.409999847412109,5.349999904632568,348158627
2025-08-11,5.400000095367432,5.519999980926514,5.03000020980835,5.489999771118164,121234480
2025-08-12,5.320000171661377,5.840000152587891,5.300000190734863,5.460000038146973,129025765
2025-08-13,5.489999771118164,5.619999885559082,5.21999979019165,5.340000152587891,94499879
2025-08-14,5.409999847412109,5.53000020980835,5.159999847412109,5.480000019073486,72292900
2025-08-15,5.420000076293945,5.699999809265137,5.380000114440918,5.5,61291521
2025-08-18,5.5,5.610000133514404,5.300000190734863,5.460000038146973,75467332
2025-08-19,5.46999979019165,5.599999904632568,5.349999904632568,5.449999809265137,47767015
2025-08-20,5.449999809265137,5.630000114440918,5.329999923706055,5.369999885559082,75908778
2025-08-21,5.440000057220459,5.440000057220459,5.010000228881836,5.400000095367432,44794659
2025-08-22,5.380000114440918,5.449999809265137,5.28000020980835,5.420000076293945,31008735
2025-08-25,5.440000057220459,6.090000152587891,5.429999828338623,5.960000038146973,88964524
2025-08-26,6.0,6.300000190734863,5.880000114440918,6.28000020980835,77833880
2025-08-27,6.349999904632568,6.840000152587891,6.179999828338623,6.300000190734863,119419626
2025-08-28,6.320000171661377,6.619999885559082,6.090000152587891,6.360000133514404,64951438
2025-08-29,6.599999904632568,7.099999904632568,6.150000095367432,6.639999866485596,175008111
2025-09-01,6.639999866485596,6.809999942779541,6.159999847412109,6.329999923706055,97651814
2025-09-02,6.389999866485596,6.599999904632568,5.880000114440918,5.920000076293945,68478288
2025-09-03,6.0,6.139999866485596,5.880000114440918,5.960000038146973,33996000
2025-09-04,6.03000020980835,6.050000190734863,5.260000228881836,5.360000133514404,110567655
2025-09-05,5.369999885559082,5.5,5.309999942779541,5.420000076293945,45151688
2025-09-08,5.449999809265137,5.769999980926514,5.380000114440918,5.710000038146973,49407709
2025-09-09,5.730000019073486,5.730000019073486,5.340000152587891,5.389999866485596,46213000
2025-09-10,5.449999809265137,5.710000038146973,5.380000114440918,5.579999923706055,55497242
2025-09-11,5.579999923706055,5.610000133514404,5.400000095367432,5.539999961853027,32847924
2025-09-12,5.619999885559082,5.650000095367432,5.369999885559082,5.53000020980835,36706000
2025-09-15,5.550000190734863,5.550000190734863,5.300000190734863,5.380000114440918,27962000
2025-09-16,5.400000095367432,5.400000095367432,5.059999942779541,5.110000133514404,48093834
2025-09-17,5.119999885559082,5.269999980926514,5.010000228881836,5.190000057220459,31338000
2025-09-18,5.210000038146973,5.28000020980835,5.050000190734863,5.179999828338623,32434000
2025-09-19,5.179999828338623,5.210000038146973,5.050000190734863,5.210000038146973,45266896
2025-09-22,5.210000038146973,5.239999771118164,5.070000171661377,5.099999904632568,26668000
2025-09-23,5.199999809265137,5.460000038146973,4.980000019073486,5.230000019073486,112956000
2025-09-24,5.260000228881836,5.429999828338623,5.110000133514404,5.329999923706055,73434500
2025-09-25,5.389999866485596,5.71999979019165,5.260000228881836,5.579999923706055,105798000
2025-09-26,5.53000020980835,5.75,5.429999828338623,5.460000038146973,48330833
2025-09-29,5.559999942779541,5.679999828338623,5.349999904632568,5.539999961853027,36811776
2025-09-30,5.599999904632568,5.980000019073486,5.510000228881836,5.96999979019165,65499000
2025-10-02,6.110000133514404,6.239999771118164,5.849999904632568,6.079999923706055,30499000
2025-10-03,6.079999923706055,6.440000057220459,6.070000171661377,6.320000171661377,29634061
2025-10-06,6.389999866485596,6.539999961853027,6.130000114440918,6.489999771118164,18820000
2025-10-08,6.489999771118164,6.619999885559082,6.230000019073486,6.599999904632568,21526000
2025-10-09,6.619999885559082,6.989999771118164,6.360000133514404,6.449999809265137,131771430
2025-10-10,6.440000057220459,6.440000057220459,5.75,5.809999942779541,86177400
2025-10-13,5.449999809265137,5.840000152587891,5.309999942779541,5.480000019073486,84696995
2025-10-14,5.579999923706055,5.670000076293945,5.230000019073486,5.289999961853027,45355000
2025-10-15,5.300000190734863,5.409999847412109,5.170000076293945,5.380000114440918,32038000
2025-10-16,5.380000114440918,5.389999866485596,5.139999866485596,5.199999809265137,32259000
2025-10-17,5.150000095367432,5.179999828338623,4.840000152587891,4.900000095367432,43325182
2025-10-20,5.0,5.139999866485596,4.949999809265137,5.059999942779541,16926000
2025-10-21,5.119999885559082,5.230000019073486,5.079999923706055,5.150000095367432,21341071
2025-10-22,5.150000095367432,5.170000076293945,5.010000228881836,5.03000020980835,12269000
2025-10-23,5.059999942779541,5.090000152587891,4.78000020980835,4.860000133514404,31419000
2025-10-24,4.909999847412109,5.119999885559082,4.860000133514404,5.070000171661377,25263114
2025-10-27,5.179999828338623,5.429999828338623,5.139999866485596,5.309999942779541,31020500
2025-10-28,5.400000095367432,5.400000095367432,5.03000020980835,5.070000171661377,30165519
2025-10-30,5.199999809265137,5.199999809265137,4.980000019073486,5.190000057220459,26361361
2025-10-31,5.190000057220459,5.309999942779541,5.110000133514404,5.190000057220459,17477000
2025-11-03,5.28000020980835,5.440000057220459,5.239999771118164,5.320000171661377,33187042
2025-11-04,5.409999847412109,5.409999847412109,4.900000095367432,4.920000076293945,36652000
2025-11-05,4.849999904632568,5.059999942779541,4.699999809265137,5.010000228881836,21489119
2025-11-06,5.130000114440918,5.199999809265137,4.929999828338623,5.070000171661377,20982098
2025-11-07,4.960000038146973,5.019999980926514,4.849999904632568,4.900000095367432,20530000
2025-11-10,4.900000095367432,4.949999809265137,4.809999942779541,4.909999847412109,18728121
2025-11-11,4.929999828338623,4.949999809265137,4.730000019073486,4.760000228881836,24117772
2025-11-12,4.840000152587891,4.840000152587891,4.550000190734863,4.670000076293945,31973000
2025-11-13,4.699999809265137,4.789999961853027,4.610000133514404,4.71999979019165,18613105
2025-11-14,4.630000114440918,4.760000228881836,4.570000171661377,4.590000152587891,21820696
2025-11-17,4.610000133514404,4.889999866485596,4.579999923706055,4.769999980926514,30633141
2025-11-18,4.769999980926514,4.769999980926514,4.550000190734863,4.599999904632568,20631518
2025-11-19,4.599999904632568,4.699999809265137,4.400000095367432,4.570000171661377,36281147
2025-11-20,4.570000171661377,4.619999885559082,4.440000057220459,4.489999771118164,23135000
2025-11-21,4.409999847412109,4.409999847412109,4.260000228881836,4.349999904632568,24874007
2025-11-24,4.389999866485596,4.650000095367432,4.300000190734863,4.639999866485596,33613036
2025-11-25,4.699999809265137,5.130000114440918,4.699999809265137,4.96999979019165,80866429
2025-11-26,4.869999885559082,5.150000095367432,4.869999885559082,4.989999771118164,35302111
2025-11-27,4.989999771118164,5.039999961853027,4.889999866485596,5.0,20927000
2025-11-28,5.019999980926514,5.090000152587891,4.940000057220459,5.010000228881836,15712000
2025-12-01,5.039999961853027,5.039999961853027,4.900000095367432,4.949999809265137,13549000
2025-12-02,4.929999828338623,4.929999828338623,4.659999847412109,4.690000057220459,22003000
2025-12-03,4.670000076293945,4.690000057220459,4.559999942779541,4.590000152587891,14867840
2025-12-04,4.550000190734863,4.699999809265137,4.539999961853027,4.599999904632568,11110106
2025-12-05,4.559999942779541,4.670000076293945,4.559999942779541,4.610000133514404,8855000
2025-12-08,4.650000095367432,4.650000095367432,4.440000057220459,4.5,33424118
2025-12-09,4.510000228881836,4.510000228881836,4.25,4.309999942779541,43528000
2025-12-10,4.329999923706055,4.389999866485596,4.170000076293945,4.239999771118164,19122915
2025-12-11,4.269999980926514,4.320000171661377,4.110000133514404,4.159999847412109,22182152
2025-12-12,4.199999809265137,4.489999771118164,4.179999828338623,4.400000095367432,40676110
2025-12-15,4.400000095367432,4.400000095367432,4.230000019073486,4.269999980926514,17292160
2025-12-16,4.199999809265137,4.409999847412109,4.159999847412109,4.380000114440918,32162075
2025-12-17,4.300000190734863,4.389999866485596,4.260000228881836,4.28000020980835,12075870
2025-12-18,4.239999771118164,4.260000228881836,4.130000114440918,4.179999828338623,18560000
2025-12-19,4.260000228881836,4.260000228881836,4.179999828338623,4.210000038146973,15391147
2025-12-22,4.210000038146973,4.289999961853027,4.119999885559082,4.199999809265137,17707000
2025-12-23,4.210000038146973,4.28000020980835,4.130000114440918,4.210000038146973,16860111
2025-12-24,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0
2025-12-29,4.239999771118164,4.320000171661377,4.139999866485596,4.150000095367432,17068003
2025-12-30,4.150000095367432,4.179999828338623,4.059999942779541,4.119999885559082,23952514
2025-12-31,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2026-01-02,4.110000133514404,4.309999942779541,4.079999923706055,4.300000190734863,6796000
2026-01-05,4.21999979019165,4.480000019073486,4.179999828338623,4.329999923706055,26790099
2026-01-06,4.340000152587891,4.53000020980835,4.340000152587891,4.449999809265137,24167114
2026-01-07,4.46999979019165,4.489999771118164,4.320000171661377,4.420000076293945,23839000
2026-01-08,4.46999979019165,4.429999828338623,4.239999771118164,4.300000190734863,23261000
2026-01-09,4.329999923706055,4.829999923706055,4.320000171661377,4.820000171661377,61190601
2026-01-12,4.920000076293945,5.300000190734863,4.920000076293945,5.25,93585592
2026-01-13,5.340000152587891,5.420000076293945,5.21999979019165,5.300000190734863,70029749
2026-01-14,5.340000152587891,5.570000171661377,5.170000076293945,5.239999771118164,70174893
2026-01-15,5.239999771118164,5.369999885559082,5.019999980926514,5.110000133514404,40643000
2026-01-16,5.130000114440918,5.130000114440918,4.840000152587891,4.909999847412109,43690000
2026-01-19,4.909999847412109,4.920000076293945,4.599999904632568,4.650000095367432,37877000
2026-01-20,4.670000076293945,4.730000019073486,4.570000171661377,4.590000152587891,18508402
2026-01-21,4.579999923706055,4.699999809265137,4.46999979019165,4.659999847412109,30012724
2026-01-22,4.670000076293945,4.809999942779541,4.670000076293945,4.75,26157000
2026-01-23,4.800000190734863,4.869999885559082,4.699999809265137,4.760000228881836,20756233
2026-01-26,4.75,4.940000057220459,4.679999828338623,4.710000038146973,23548000
2026-01-27,4.730000019073486,4.730000019073486,4.539999961853027,4.610000133514404,32886000
2026-01-28,4.630000114440918,4.630000114440918,4.460000038146973,4.46999979019165,31465000
2026-01-29,4.460000038146973,5.050000190734863,4.300000190734863,4.789999961853027,73134098
2026-01-30,4.809999942779541,4.960000038146973,4.730000019073486,4.840000152587891,34831115
2026-02-02,4.829999923706055,4.880000114440918,4.599999904632568,4.639999866485596,20750153
2026-02-03,4.679999828338623,4.760000228881836,4.480000019073486,4.650000095367432,21514120
2026-02-04,4.659999847412109,4.659999847412109,4.349999904632568,4.409999847412109,38254000
2026-02-05,4.309999942779541,4.460000038146973,4.309999942779541,4.440000057220459,13089807
2026-02-06,4.420000076293945,4.420000076293945,4.25,4.260000228881836,23560311
2026-02-09,4.460000038146973,4.820000171661377,4.420000076293945,4.570000171661377,68184000
2026-02-10,4.849999904632568,5.409999847412109,4.829999923706055,5.230000019073486,249740129
2026-02-11,5.449999809265137,5.559999942779541,5.019999980926514,5.079999923706055,134647300
2026-02-12,5.139999866485596,5.880000114440918,5.0,5.739999771118164,181965000
2026-02-13,5.78000020980835,6.039999961853027,5.590000152587891,5.840000152587891,122005916
2026-02-16,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2026-02-20,6.300000190734863,6.300000190734863,5.710000038146973,5.739999771118164,31962000
2026-02-23,5.809999942779541,5.809999942779541,5.460000038146973,5.599999904632568,22540000
2026-02-24,5.550000190734863,5.670000076293945,5.03000020980835,5.199999809265137,109910400
2026-02-25,5.25,5.429999828338623,5.099999904632568,5.119999885559082,32097000
2026-02-26,5.190000057220459,5.230000019073486,4.929999828338623,4.989999771118164,49093000
2026-02-27,5.050000190734863,5.150000095367432,4.929999828338623,4.949999809265137,30997376
2026-03-02,4.800000190734863,4.849999904632568,4.579999923706055,4.630000114440918,50085000
2026-03-03,4.599999904632568,4.659999847412109,4.329999923706055,4.369999885559082,52945000
2026-03-04,4.360000133514404,4.460000038146973,4.260000228881836,4.420000076293945,31104000
2026-03-05,4.570000171661377,4.570000171661377,4.409999847412109,4.460000038146973,26626000
2026-03-06,4.46999979019165,4.650000095367432,4.460000038146973,4.46999979019165,24233200
2026-03-09,4.239999771118164,4.320000171661377,4.150000095367432,4.300000190734863,32855700
2026-03-10,4.360000133514404,4.590000152587891,4.329999923706055,4.489999771118164,26305000
2026-03-11,4.590000152587891,4.590000152587891,4.309999942779541,4.349999904632568,23200000
2026-03-12,4.389999866485596,4.449999809265137,4.269999980926514,4.429999828338623,18936000
2026-03-13,4.409999847412109,4.409999847412109,4.210000038146973,4.21999979019165,26945000
2026-03-16,4.239999771118164,4.320000171661377,4.119999885559082,4.289999961853027,20189000
2026-03-17,4.329999923706055,4.5,4.25,4.28000020980835,26542792
2026-03-18,4.320000171661377,4.449999809265137,4.190000057220459,4.449999809265137,27546739
2026-03-19,4.349999904632568,4.409999847412109,4.300000190734863,4.340000152587891,16544000
2026-03-20,4.360000133514404,4.360000133514404,3.9600000381469727,4.059999942779541,75324444
2026-03-23,3.9600000381469727,3.9600000381469727,3.6600000858306885,3.740000009536743,42243000
2026-03-24,3.8499999046325684,3.8499999046325684,3.6500000953674316,3.7799999713897705,23141000
2026-03-25,3.869999885559082,4.019999980926514,3.799999952316284,3.890000104904175,25105994
2026-03-26,3.9000000953674316,3.950000047683716,3.759999990463257,3.809999942779541,20788000
2026-03-27,3.759999990463257,3.8399999141693115,3.5199999809265137,3.700000047683716,32269628
2026-03-30,3.690000057220459,3.690000057220459,3.430000066757202,3.5299999713897705,31834000
2026-03-31,3.569999933242798,3.569999933242798,3.369999885559082,3.430000066757202,31153000
2026-04-01,3.549999952316284,3.630000114440918,3.4700000286102295,3.5999999046325684,20079000
2026-04-02,3.6500000953674316,3.6500000953674316,3.4800000190734863,3.509999990463257,11668684
2026-04-08,3.5999999046325684,3.9800000190734863,3.5999999046325684,3.9600000381469727,44785000
2026-04-09,3.9100000858306885,3.950000047683716,3.740000009536743,3.759999990463257,23198000
2026-04-10,3.819999933242798,3.930000066757202,3.75,3.8399999141693115,36288000
2026-04-13,3.7899999618530273,3.7899999618530273,3.5999999046325684,3.630000114440918,23586130
2026-04-14,3.700000047683716,3.740000009536743,3.549999952316284,3.640000104904175,22463000
2026-04-15,3.7100000381469727,3.759999990463257,3.630000114440918,3.6600000858306885,15965000
2026-04-16,3.7300000190734863,3.890000104904175,3.700000047683716,3.819999933242798,24325000
2026-04-17,3.8399999141693115,3.8399999141693115,3.6700000762939453,3.7100000381469727,17763000
2026-04-20,3.680000066757202,3.680000066757202,3.490000009536743,3.549999952316284,37543000
2026-04-21,3.5899999141693115,3.5899999141693115,3.2799999713897705,3.3299999237060547,53549000
2026-04-22,3.3299999237060547,3.4100000858306885,3.240000009536743,3.3499999046325684,37358000
2026-04-23,3.3499999046325684,3.390000104904175,3.2200000286102295,3.240000009536743,23560628
2026-04-24,3.240000009536743,3.2899999618530273,3.119999885559082,3.2200000286102295,18650000
2026-04-27,3.2200000286102295,3.2200000286102295,3.140000104904175,3.180000066757202,17781256
2026-04-28,3.140000104904175,3.200000047683716,3.0399999618530273,3.0899999141693115,22397000
2026-04-29,3.0999999046325684,3.1700000762939453,3.059999942779541,3.1700000762939453,16926000
2026-04-30,3.1500000953674316,3.1500000953674316,3.0799999237060547,3.130000114440918,22389083
2026-05-04,3.130000114440918,3.25,3.130000114440918,3.2100000381469727,6514000
2026-05-05,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.1700000762939453,2441000
2026-05-06,3.1700000762939453,3.180000066757202,2.990000009536743,3.009999990463257,39940000
2026-05-07,3.0399999618530273,3.119999885559082,3.0399999618530273,3.0999999046325684,26428000
2026-05-08,3.109999895095825,3.319999933242798,3.0299999713897705,3.259999990463257,44974000
2026-05-11,3.299999952316284,3.309999942779541,3.0799999237060547,3.119999885559082,36160232
2026-05-12,3.1500000953674316,3.1500000953674316,2.950000047683716,2.9700000286102295,33042000
2026-05-13,2.9700000286102295,3.0799999237060547,2.869999885559082,2.9800000190734863,29445000
2026-05-14,3.049999952316284,3.0799999237060547,2.880000114440918,2.9000000953674316,21862445
2026-05-15,2.9000000953674316,2.940000057220459,2.819999933242798,2.9000000953674316,16922587
2026-05-18,2.9000000953674316,2.9000000953674316,2.690000057220459,2.7200000286102295,41561288
2026-05-19,2.7300000190734863,2.8399999141693115,2.7100000381469727,2.819999933242798,18603000
2026-05-20,2.9200000762939453,3.0299999713897705,2.8299999237060547,2.8499999046325684,40775000
2026-05-21,2.859999895095825,2.9000000953674316,2.690000057220459,2.7300000190734863,19692000
2026-05-22,2.7300000190734863,2.9100000858306885,2.690000057220459,2.890000104904175,20398000
2026-05-26,2.890000104904175,2.9600000381469727,2.7699999809265137,2.940000057220459,19353000
2026-05-27,2.940000057220459,2.950000047683716,2.859999895095825,2.880000114440918,11105642
2026-05-28,2.890000104904175,2.9200000762939453,2.7699999809265137,2.819999933242798,15222000
2026-05-29,2.8499999046325684,2.9000000953674316,2.7799999713897705,2.799999952316284,14323000
2026-06-01,2.869999885559082,3.140000104904175,2.799999952316284,3.0399999618530273,55890000
2026-06-02,3.0999999046325684,3.119999885559082,2.9800000190734863,2.990000009536743,33761000
2026-06-03,2.990000009536743,2.990000009536743,2.759999990463257,2.819999933242798,30264000
2026-06-04,2.799999952316284,2.799999952316284,2.680000066757202,2.700000047683716,21593000
2026-06-05,2.690000057220459,2.7200000286102295,2.619999885559082,2.640000104904175,17106000
2026-06-08,2.559999942779541,2.559999942779541,2.390000104904175,2.4600000381469727,30242000
2026-06-09,2.4700000286102295,2.4700000286102295,2.390000104904175,2.430000066757202,24800000
2026-06-10,2.430000066757202,2.619999885559082,2.3399999141693115,2.5899999141693115,26529000
2026-06-11,2.5899999141693115,2.5899999141693115,2.509999990463257,2.5399999618530273,15292000
2026-06-12,2.5799999237060547,2.6700000762939453,2.5299999713897705,2.569999933242798,17469000
2026-06-15,2.5899999141693115,2.6500000953674316,2.5799999237060547,2.619999885559082,13318000
2026-06-16,2.630000114440918,2.630000114440918,2.4800000190734863,2.5199999809265137,15594000
2026-06-17,2.509999990463257,2.559999942779541,2.490000009536743,2.5299999713897705,9049000
2026-06-18,2.5299999713897705,2.630000114440918,2.4000000953674316,2.4800000190734863,36414000
2026-06-22,2.4800000190734863,2.4800000190734863,2.359999895095825,2.4100000858306885,15236000
2026-06-23,2.380000114440918,2.4000000953674316,2.259999990463257,2.2899999618530273,23473000
2026-06-24,2.2799999713897705,2.4000000953674316,2.259999990463257,2.3299999237060547,25605000
2026-06-25,2.3299999237060547,2.3299999237060547,2.2100000381469727,2.25,32548000
2026-06-26,2.2799999713897705,2.2799999713897705,2.1700000762939453,2.2200000286102295,15222864
2026-06-29,2.2200000286102295,2.359999895095825,2.2200000286102295,2.319999933242798,23079000
2026-06-30,2.3399999141693115,2.380000114440918,2.25,2.299999952316284,13988000
2026-07-02,2.309999942779541,2.4000000953674316,2.2699999809265137,2.299999952316284,17053000
2026-07-03,2.319999933242798,2.4100000858306885,2.299999952316284,2.3499999046325684,17442000
2026-07-06,2.3399999141693115,2.4200000762939453,2.309999942779541,2.4200000762939453,22909000
2026-07-07,2.380000114440918,2.5199999809265137,2.3399999141693115,2.359999895095825,20278000
2026-07-08,2.390000104904175,2.490000009536743,2.3499999046325684,2.450000047683716,21802000
2026-07-09,2.4700000286102295,2.509999990463257,2.4000000953674316,2.440000057220459,19499000
2026-07-10,2.450000047683716,2.509999990463257,2.369999885559082,2.390000104904175,20113000
2026-07-13,2.390000104904175,2.4100000858306885,2.2699999809265137,2.299999952316284,12428000
2026-07-14,2.2699999809265137,2.299999952316284,2.180000066757202,2.299999952316284,18971000
2026-07-15,2.309999942779541,2.3299999237060547,2.240000009536743,2.2799999713897705,18460000
2026-07-16,2.319999933242798,2.630000114440918,2.319999933242798,2.549999952316284,72132166
2026-07-17,2.5299999713897705,2.5299999713897705,2.2300000190734863,2.2699999809265137,37139000
2026-07-20,2.299999952316284,2.309999942779541,2.240000009536743,2.259999990463257,16517000
2026-07-21,2.2899999618530273,2.450000047683716,2.190000057220459,2.440000057220459,31466000
2026-07-22,2.4200000762939453,2.5399999618530273,2.369999885559082,2.450000047683716,19208000
2026-07-23,2.4200000762939453,2.4200000762939453,2.3499999046325684,2.380000114440918,15664000
2026-07-24,2.359999895095825,2.359999895095825,2.2699999809265137,2.2899999618530273,13683000
2026-07-27,2.2899999618530273,2.4200000762939453,2.2699999809265137,2.390000104904175,13972000
